timestamp,confirmed,recovered,deaths
2020-12-08 07:26:10,2,2,0
2020-12-08 13:28:29,2,2,0
2020-12-08 14:26:23,2,2,0
2020-12-08 16:27:57,2,2,0
2020-12-08 17:27:20,2,2,0
2020-12-08 18:26:08,2,2,0
2020-12-08 20:26:31,2,2,0
2020-12-09 01:27:58,2,2,0
2020-12-09 04:26:45,2,2,0
2020-12-09 10:26:19,2,2,0
2020-12-09 11:28:00,2,2,0
2020-12-09 17:27:43,2,2,0
2020-12-09 20:26:27,2,2,0
2020-12-09 21:26:26,2,2,0
2020-12-09 22:26:34,2,2,0
2020-12-09 23:28:32,2,2,0
2020-12-10 00:26:51,2,2,0
2020-12-10 02:26:37,2,2,0
2020-12-10 07:26:44,2,2,0
2020-12-10 09:26:52,2,2,0
2020-12-10 10:27:07,2,2,0
2020-12-10 11:28:05,2,2,0
2020-12-10 14:26:47,2,2,0
2020-12-10 16:26:38,2,2,0
2020-12-10 18:27:00,2,2,0
2020-12-10 19:28:20,2,2,0
2020-12-10 21:26:21,2,2,0
2020-12-10 22:26:35,2,2,0
2020-12-10 23:28:21,2,2,0
2020-12-11 00:28:11,2,2,0
2020-12-11 02:28:36,2,2,0
2020-12-11 03:27:57,2,2,0
2020-12-11 04:26:26,2,2,0
2020-12-11 05:26:59,2,2,0
2020-12-11 13:28:00,2,2,0
2020-12-11 15:26:38,2,2,0
2020-12-11 16:26:46,2,2,0
2020-12-11 18:26:31,2,2,0
2020-12-11 19:28:17,2,2,0
2020-12-11 20:26:58,2,2,0
2020-12-11 21:28:05,2,2,0
2020-12-12 04:26:57,2,2,0
2020-12-12 07:26:16,2,2,0
2020-12-12 17:27:00,2,2,0
2020-12-12 19:26:45,2,2,0
2020-12-12 20:26:19,2,2,0
2020-12-12 21:26:42,2,2,0
2020-12-12 22:26:38,2,2,0
2020-12-12 23:26:35,2,2,0
2020-12-13 00:26:30,2,2,0
2020-12-13 01:26:24,2,2,0
2020-12-13 02:27:35,2,2,0
2020-12-13 03:26:38,2,2,0
2020-12-13 05:27:20,2,2,0
2020-12-13 06:26:21,2,2,0
2020-12-13 07:26:56,2,2,0
2020-12-13 12:26:15,2,2,0
2020-12-13 15:26:44,2,2,0
2020-12-13 17:26:27,2,2,0
2020-12-13 23:27:49,2,2,0
2020-12-14 00:26:53,2,2,0
2020-12-14 02:27:38,2,2,0
2020-12-14 03:26:16,2,2,0
2020-12-14 04:26:44,2,2,0
2020-12-14 05:26:27,2,2,0
2020-12-14 06:27:54,2,2,0
2020-12-14 11:28:21,2,2,0
2020-12-14 15:26:59,2,2,0
2020-12-14 16:28:24,2,2,0
2020-12-14 17:28:08,2,2,0
2020-12-14 19:26:23,2,2,0
2020-12-14 20:26:49,2,2,0
2020-12-14 22:26:54,2,2,0
2020-12-15 02:28:01,2,2,0
2020-12-15 03:26:28,2,2,0
2020-12-15 04:28:16,2,2,0
2020-12-15 06:26:51,2,2,0
2020-12-15 14:28:01,2,2,0
