timestamp,confirmed,recovered,deaths
2020-03-20 22:43:03,20,0,0
2020-03-20 23:13:09,20,0,0
2020-03-21 00:13:25,20,0,0
2020-03-21 01:13:11,20,0,0
2020-03-21 02:13:34,20,0,0
2020-03-21 03:13:14,26,0,0
2020-03-21 03:43:03,26,0,0
2020-03-21 05:13:04,26,0,0
2020-03-21 07:43:02,26,0,0
2020-03-21 09:13:14,26,0,0
2020-03-21 10:13:08,26,0,0
2020-03-21 11:13:12,26,0,0
2020-03-21 12:13:19,26,0,0
2020-03-21 13:13:35,26,0,0
2020-03-21 15:13:46,26,0,0
2020-03-21 15:43:05,26,0,0
2020-03-21 17:13:44,26,0,0
2020-03-21 17:43:03,26,0,0
2020-03-21 19:13:04,26,0,0
2020-03-21 20:13:21,26,0,0
2020-03-21 21:13:30,26,0,0
2020-03-21 22:13:24,26,0,0
2020-03-21 23:13:18,26,0,0
2020-03-22 00:13:05,26,0,0
2020-03-22 01:13:14,26,0,0
2020-03-22 02:13:23,26,0,0
2020-03-22 03:13:24,44,0,0
2020-03-22 04:43:04,44,0,0
2020-03-22 06:13:37,44,0,0
2020-03-22 06:43:03,44,0,0
2020-03-22 08:13:35,44,0,0
2020-03-22 09:43:06,44,0,0
2020-03-22 11:13:25,44,0,0
2020-03-22 11:43:03,44,0,0
2020-03-22 14:13:10,44,0,0
2020-03-22 15:14:04,44,0,0
2020-03-22 16:13:18,44,0,0
2020-03-22 16:43:07,44,0,0
2020-03-22 18:13:55,44,0,0
2020-03-22 20:13:40,44,0,0
2020-03-22 21:13:20,44,0,0
2020-03-22 22:13:32,44,0,0
2020-03-22 23:13:22,44,0,0
2020-03-23 00:13:11,52,0,0
2020-03-23 01:13:12,52,0,0
2020-03-23 01:43:02,52,0,0
2020-03-23 03:13:08,52,0,0
2020-03-23 04:13:14,52,0,0
2020-03-23 06:55:28,52,0,0
2020-03-23 08:01:23,52,0,0
2020-03-23 09:07:30,52,0,0
2020-03-23 10:13:35,52,0,0
2020-03-23 11:19:48,52,0,0
2020-03-23 12:25:39,52,0,0
2020-03-23 17:36:03,52,0,0
2020-03-23 17:48:33,52,0,0
2020-03-23 18:55:06,52,0,0
2020-03-23 22:16:51,66,0,0
2020-03-23 23:23:20,66,0,0
2020-03-24 00:36:33,66,0,0
2020-03-24 01:43:06,66,0,0
2020-03-24 02:49:32,66,0,0
2020-03-24 03:55:52,66,0,0
2020-03-24 05:02:30,66,0,0
2020-03-24 06:09:02,66,0,0
2020-03-24 07:15:32,66,0,0
2020-03-24 08:22:03,66,0,0
2020-03-24 09:28:37,66,0,0
2020-03-24 10:34:58,66,0,0
2020-03-24 11:41:34,66,0,0
2020-03-24 12:48:02,66,0,0
2020-03-24 13:54:39,66,0,0
2020-03-24 15:01:27,66,0,0
2020-03-24 16:07:50,66,0,0
2020-03-24 17:14:14,66,0,0
2020-03-24 18:20:50,66,0,0
2020-03-24 19:27:15,66,0,0
2020-03-24 20:34:06,72,0,0
2020-03-24 21:40:43,72,0,0
2020-03-24 23:41:50,72,0,0
2020-03-25 01:57:33,72,0,0
2020-03-25 02:49:13,72,0,0
2020-03-25 03:38:34,72,0,0
2020-03-25 04:45:38,72,0,0
2020-03-25 05:52:46,72,0,0
2020-03-25 06:59:54,72,0,0
2020-03-25 08:07:13,72,0,0
2020-03-25 09:14:34,72,0,0
2020-03-25 10:22:01,72,0,0
2020-03-25 11:29:44,72,0,0
2020-03-25 12:38:11,72,0,0
2020-03-25 13:46:47,72,0,0
2020-03-25 16:04:51,72,0,0
2020-03-25 17:12:54,72,0,0
2020-03-25 18:19:33,72,0,0
2020-03-25 23:37:49,72,0,0
2020-03-26 00:44:46,86,0,0
2020-03-26 02:59:16,86,0,0
2020-03-26 03:35:40,86,0,0
2020-03-26 04:43:23,86,0,0
2020-03-26 05:50:45,86,0,0
2020-03-26 06:58:14,86,0,0
2020-03-26 08:06:19,86,0,0
2020-03-26 09:14:15,86,0,0
2020-03-26 10:21:44,86,0,0
2020-03-26 11:29:49,86,0,0
2020-03-26 14:02:37,86,0,0
2020-03-26 15:10:12,86,0,0
2020-03-26 16:17:55,86,0,0
2020-03-26 17:26:21,86,0,0
2020-03-26 18:34:35,86,0,0
2020-03-26 19:21:28,86,0,0
2020-03-26 20:29:16,86,0,0
2020-03-26 21:37:36,95,0,0
2020-03-26 22:45:12,95,0,0
2020-03-26 23:53:24,95,0,0
2020-03-27 01:01:21,95,0,0
2020-03-27 01:31:56,95,0,0
