timestamp,confirmed,recovered,deaths
2020-03-20 22:43:03,576,570,6
2020-03-20 23:13:09,576,570,6
2020-03-21 00:13:25,576,570,6
2020-03-21 01:13:11,576,570,6
2020-03-21 02:13:34,576,570,6
2020-03-21 03:13:14,576,570,6
2020-03-21 03:43:03,576,570,6
2020-03-21 05:13:04,576,570,6
2020-03-21 07:43:02,576,570,6
2020-03-21 09:13:14,576,570,6
2020-03-21 10:13:08,576,570,6
2020-03-21 11:13:12,576,570,6
2020-03-21 12:13:19,576,570,6
2020-03-21 13:13:35,576,570,6
2020-03-21 15:13:46,576,570,6
2020-03-21 15:43:05,576,570,6
2020-03-21 17:13:44,576,570,6
2020-03-21 17:43:03,576,570,6
2020-03-21 19:13:04,576,570,6
2020-03-21 20:13:21,576,570,6
2020-03-21 21:13:30,576,570,6
2020-03-21 22:13:24,576,570,6
2020-03-21 23:13:18,576,570,6
2020-03-22 00:13:05,576,570,6
2020-03-22 01:13:14,576,570,6
2020-03-22 02:13:23,576,570,6
2020-03-22 03:13:24,576,570,6
2020-03-22 04:43:04,576,570,6
2020-03-22 06:13:37,576,570,6
2020-03-22 06:43:03,576,570,6
2020-03-22 08:13:35,576,570,6
2020-03-22 09:43:06,576,570,6
2020-03-22 11:13:25,577,570,6
2020-03-22 11:43:03,577,570,6
2020-03-22 14:13:10,577,570,6
2020-03-22 15:14:04,577,570,6
2020-03-22 16:13:18,577,570,6
2020-03-22 16:43:07,577,570,6
2020-03-22 18:13:55,577,570,6
2020-03-22 20:13:40,577,570,6
2020-03-22 21:13:20,577,570,6
2020-03-22 22:13:32,577,570,6
2020-03-22 23:13:22,577,570,6
2020-03-23 00:13:11,577,570,6
2020-03-23 01:13:12,577,570,6
2020-03-23 01:43:02,577,570,6
2020-03-23 03:13:08,577,570,6
2020-03-23 04:13:14,577,570,6
2020-03-23 06:55:28,577,570,6
2020-03-23 08:01:23,577,570,6
2020-03-23 09:07:30,577,570,6
2020-03-23 10:13:35,577,570,6
2020-03-23 11:19:48,577,570,6
2020-03-23 12:25:39,577,570,6
2020-03-23 17:36:03,577,570,6
2020-03-23 17:48:33,577,570,6
2020-03-23 18:55:06,577,570,6
2020-03-23 22:16:51,577,570,6
2020-03-23 23:23:20,577,570,6
2020-03-24 00:36:33,578,570,6
2020-03-24 01:43:06,578,570,6
2020-03-24 02:49:32,578,570,6
2020-03-24 03:55:52,578,570,6
2020-03-24 05:02:30,578,570,6
2020-03-24 06:09:02,578,570,6
2020-03-24 07:15:32,578,570,6
2020-03-24 08:22:03,578,570,6
2020-03-24 09:28:37,578,570,6
